,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,AGE,CREDIT_INCOME_PERCENT
236004,190384.3541393025,1984500.0,52479.0,1984500.0,1411,3570.162873630769,3928,2,0,0,0,0.4957820045186507,0.465978778862954,42.5,10.516166647174176
236005,675000.0,2070474.228116339,65668.56222142169,1873598.0379732717,713,1832.576609048133,2747,2,0,1,1,0.3037231357535619,0.6006540896014624,42.5,3.067369226839021
236061,307576.48057718127,1966194.747739208,68473.74375715973,1795545.8883463088,4741,2937.5214179358727,3034,2,0,0,0,0.5704338204215414,0.3570007847539146,37.5,6.399506355323562
236114,227562.69471047365,1967044.8697908325,52273.51394168232,1744749.2211581054,582,2247.3906205651174,1319,2,0,0,0,0.5221574801210849,0.4527037801105881,42.5,8.650628507566159
236193,521427.54389235366,2695500.0,72433.19704879423,2250000.0,401,6189.912862315279,3772,1,0,0,0,0.7075403750678929,0.0994921417197595,32.5,5.310871447753653
236243,198464.0738972089,1762110.0,48586.5,1575000.0,3781,1702.6496541221538,4310,2,0,0,0,0.4011123468222033,0.2959937751704864,37.5,8.879150161990006
236287,289264.24961459904,1568528.499229198,41754.71655901838,1568528.499229198,1515,2048.7419252716054,2631,2,0,0,0,0.6884422766449917,0.3209996891181988,52.5,5.42517749770873
236496,292865.22152121656,1762110.0,48562.98476264745,1575000.0,1021,1677.8031224837428,3157,1,0,0,0,0.5905902342132147,0.7068551431587823,27.5,6.0239373292024805
236764,135000.0,1850544.0,64453.5,1597500.0,1288,6231.0,1412,3,0,0,0,0.3582315934673493,0.6785676886853644,42.5,13.707733333333334
236887,225000.0,1774289.592770517,49513.401626390194,1585887.5978282334,3127,970.7788750831596,3880,2,0,0,0,0.4177412000702241,0.6068925277513985,32.5,7.885731523424519
236953,202500.0,1886850.0,49905.0,1575000.0,1169,939.0,2881,2,0,1,1,0.4963445955086408,0.5262949398096192,42.5,9.317777777777778
237039,298720.3578070697,2635658.957892514,71661.38817534226,2250000.0,2589,9285.884891468915,4467,1,0,0,0,0.6272590269168375,0.3930400493753236,47.5,8.82540493745006
237083,274473.3907939703,2013840.0,55402.94566660503,1800000.0,4079,8395.655508725662,1372,2,0,0,0,0.34064416996769,0.1750240159031971,47.5,7.344596475890735
237113,184885.0849380277,2013840.0,53714.15201814981,1800000.0,1564,4074.294695441005,2911,2,0,0,0,0.5094553316616527,0.5688210056370473,42.5,10.9181020726585
237198,180000.0,1789113.3328212623,51440.83498091047,1604774.7727395168,1613,7192.712427994775,2313,2,0,0,0,0.5328003946959883,0.192955795745048,27.5,9.93951851567368
237306,221765.893865727,1761440.4636805635,91435.1829107659,1761440.4636805635,404,11509.074995979,3532,1,0,0,0,0.6540486934551846,0.7210024340534491,47.5,7.954474931607796
237311,357868.1675260705,1970353.9988227808,69119.21952208034,1795736.335052141,1032,3992.862955608626,4156,1,0,0,0,0.6940260970716355,0.5098801978630886,37.5,5.507656912545302
237624,135000.0,1800000.0,54880.431068685655,1800000.0,1668,5559.162817833979,3024,2,0,0,0,0.575316565723726,0.2514062032694605,42.5,13.333333333333334
237737,352316.6941030614,1780535.2998642414,59771.86387146392,1620000.0,3210,5027.71042898518,849,2,0,0,0,0.5208272610897975,0.3524849159207107,42.5,5.068732569047423
237783,199347.43956575837,1762110.0,48568.2151494814,1575000.0,1208,5016.434565371326,1441,1,0,0,0,0.7061125422110992,0.6378490246064282,47.5,8.85418266849881
237855,618026.206863991,2674146.735574117,74955.36602489439,2245210.482745596,198,4398.625019167766,3527,2,0,0,0,0.7033156810164607,0.2382849851253548,32.5,4.331686921509154
237882,238634.6569895808,1971072.0,68603.45949473021,1800000.0,3165,3857.130399184939,1258,2,0,0,0,0.5785014513271942,0.4912976015564456,47.5,8.31793496918902
237993,318498.02750545536,1762110.0,50100.13183750775,1575000.0,3608,5982.245999674344,1824,2,0,0,0,0.6200766018639174,0.6097861003692565,42.5,5.534432371794468
238037,317999.43461494497,1762110.0,48484.994534611134,1575000.0,1116,2831.5643085538154,4123,2,0,1,0,0.4535407744995251,0.625090495942342,32.5,5.542922869905626
238294,190102.4988949248,1762110.0,49132.50174156216,1575000.0,1811,8250.793693825342,4377,2,0,0,0,0.4926566149066948,0.5464411183455244,42.5,9.286494848867854
238308,220209.19782658253,1762110.0,48483.78665260582,1575000.0,1362,1743.0403341145552,1789,2,0,0,0,0.2670553306925648,0.3307729580490466,32.5,8.016882203957216
238399,157500.0,1762110.0,47798.24515426631,1575000.0,3935,7518.334067500336,2096,2,0,0,0,0.0621411201478562,0.6067398963529024,47.5,11.188
239015,418768.8262344731,1971072.0,68643.0,1800000.0,988,2393.6726939886253,1874,1,0,0,0,0.3457923863257602,0.3716019348142605,42.5,4.7133261501357016
239075,270000.0,1762110.0,46663.575987287535,1575000.0,1657,4724.6217248485045,1887,1,0,0,0,0.7307619959273901,0.4867169926998291,32.5,6.5263333333333335
239130,225000.0,1800000.0,55708.41758981537,1800000.0,1316,5201.059785363478,3635,2,0,0,0,0.7311068097446976,0.6111789995221051,42.5,8.0
239133,520897.0953651536,1971072.0,68643.0,1800000.0,5573,3739.133647244189,4301,2,0,0,0,0.4334675990514053,0.3886041158075289,37.5,3.809877088135488
239145,297692.9911345524,1971072.0,68643.0,1800000.0,961,8343.65587477148,4254,2,0,0,0,0.4909529369027042,0.5239245751295422,42.5,6.627615472293426
239289,225000.0,1762110.0,49586.06590413301,1575000.0,1981,1051.7011943352686,2837,3,0,0,0,0.3767110547685486,0.3105431560760548,27.5,7.8316
239472,587946.3062754401,2620504.2461912017,76716.04287267757,2233178.522510176,182,2048.8277480058687,3985,2,0,0,0,0.7478780106822909,0.4801880429416797,32.5,4.465120723908312
239554,360000.0,2013816.7445898952,55384.21348368991,1800000.0,2098,3353.5215240349125,4103,2,0,0,0,0.4707845386626634,0.5152368545977535,37.5,5.593935401638598
239620,360000.0,1575000.0,49585.5,1575000.0,800,5200.0,3567,2,1,1,0,0.7187255489028868,0.1455428133497032,27.5,4.375
239729,180000.0,1575000.0,50768.867016352815,1575000.0,1871,2473.5841612926506,2186,2,0,0,0,0.584563592600964,0.4470793884290721,47.5,8.75
239730,367764.236235706,1971072.0,66645.2011853127,1800000.0,1102,5005.9251262122125,4068,1,0,0,0,0.7007342437427154,0.4689941187019341,37.5,5.365353110496802
239764,157500.0,1800000.0,62646.88275399453,1800000.0,2691,6201.881090344141,2021,2,0,0,0,0.6376366641562657,0.2984379819314328,47.5,11.428571428571429
239967,675000.0,2151615.8932396164,63240.53984473057,1933675.839689829,550,1304.0873289073584,3074,2,0,1,1,0.2272801646502534,0.452125929607071,32.5,3.187579101095728
240043,180000.0,1787283.0,49279.5,1597500.0,819,7964.0,1884,2,1,0,0,0.5122343533551494,0.0963186927645401,27.5,9.92935
240067,221477.5089825853,1964087.1874873328,53234.10541296955,1758522.4910174147,780,1789.1764002770249,1333,2,0,0,0,0.555688033284586,0.4961486824444763,42.5,8.900710547219688
240073,539337.5548485358,2517300.0,66532.5,2250000.0,3769,2749.6934755709763,4991,2,0,0,0,0.4803937834883913,0.362904016281512,37.5,5.197244061069156
240357,360470.62607286713,1767764.8546203398,66091.02230600567,1596468.696356643,3213,5274.409995864332,841,2,0,0,0,0.5898899830692477,0.430065711010701,37.5,4.90407500633617
240397,517053.6639902346,1762110.0,48216.193611980336,1575000.0,3153,4888.8109711954085,1452,2,0,0,0,0.1540292768145377,0.2079629852630731,42.5,3.446018238801464
240400,180000.0,1561075.6413940322,42929.580138335885,1561075.6413940322,581,5933.931895972077,3190,2,0,0,0,0.3895420922267174,0.1808163173585357,27.5,8.672642452189068
240530,236166.04609200137,1793300.372344799,61173.95844991102,1793300.372344799,2014,2735.574821616203,2876,2,0,0,0,0.4401628781995337,0.3376939202479993,37.5,7.612008095389043
240532,157500.0,1800000.0,62625.702331150576,1800000.0,1276,4361.432691418507,2168,2,0,0,0,0.2728038243908739,0.1764303512934337,47.5,11.428571428571429
240541,181838.04159143387,1762110.0,48469.325801537896,1575000.0,1940,5282.10939800315,2350,2,0,0,0,0.7274248077376638,0.5339246158629195,37.5,9.69862369616494
240572,540000.0,1762110.0,48586.5,1575000.0,2736,2305.0,4738,2,0,1,1,0.4091719081353297,0.4014074137749511,37.5,3.2631666666666668
240589,272734.2464073788,1762110.0,51185.49454914377,1575000.0,2119,4311.948890332602,4577,1,0,0,0,0.3056965152114451,0.5099949477118795,32.5,6.464372904617976
240620,270000.0,1762110.0,48586.5,1575000.0,2321,2388.4097861161263,4604,2,0,0,0,0.6543527338783899,0.18673394052528,32.5,6.5263333333333335
240631,157500.0,1800000.0,62696.24604203567,1800000.0,2651,4469.545658292216,3040,2,0,0,0,0.570524659445646,0.1422085295655191,47.5,11.428571428571429
240651,310356.0466023335,1971072.0,68643.0,1800000.0,4396,4671.920820120373,4235,2,0,0,0,0.5727322198981347,0.3588943753706194,37.5,6.35671823645579
240789,286331.87828832504,1562663.75657665,41823.33404805319,1562663.75657665,1443,1818.32270283372,2753,2,0,0,0,0.6362380380028421,0.3453926187181133,52.5,5.4619365684654415
240854,298591.308333604,2641153.9677304127,71899.50526831788,2250000.0,2486,9333.002596476266,4470,1,0,0,0,0.6306012564365296,0.3917600241871951,47.5,8.84751104254318
240900,417761.3573376484,1971072.0,68643.0,1800000.0,983,2235.3561530590378,1960,1,0,0,0,0.3561473049447807,0.3480410711578625,42.5,4.72455912700503
240902,438298.068125091,1991596.967892173,61257.12140243775,1800000.0,444,332.8537265012378,1981,1,0,0,0,0.3873172617536767,0.1742540061007788,42.5,4.545668896886002
240955,157500.0,1800000.0,62568.0,1800000.0,1618,6917.536583619548,858,2,0,0,0,0.4321685407833198,0.3979118027481131,47.5,11.428571428571429
240969,214776.12515915293,1787731.3501909836,62199.94050572951,1787731.3501909836,1027,5267.544988501436,3444,2,0,0,0,0.5743815804325936,0.4070547253581927,42.5,8.343320241569186
241045,180000.0,1575000.0,50544.12030532656,1575000.0,1230,1780.3728556015617,3264,2,0,0,0,0.4651795525812445,0.2948124347079808,42.5,8.75
241116,182111.05019140648,1886850.0,50103.01650795393,1575000.0,1244,3751.152439888682,2978,2,0,0,0,0.5237674042228905,0.5912978835683856,32.5,10.373220574659662
241143,427500.0,1971072.0,68643.0,1800000.0,233,186.0,3359,2,0,1,1,0.2547599571469118,0.0691742267133691,32.5,4.610694736842105
241203,270000.0,1762110.0,49085.64997157252,1575000.0,2003,4816.748055397625,3303,1,0,1,1,0.4961454111503732,0.4795485626955615,32.5,6.5263333333333335
241204,315000.0,1971072.0,68643.0,1800000.0,2225,8097.660676738644,3746,2,0,0,0,0.6574245990839986,0.3969144179909951,42.5,6.257371428571428
241220,487350.222934797,1704903.9103066735,50091.59038564682,1634850.222934797,1882,3270.12380893448,1960,1,0,0,0,0.6627879591249067,0.3157521675017167,47.5,3.550577692714463
241226,360000.0,1988255.7412062692,63312.85805175903,1800000.0,1293,1728.466150856866,4369,2,0,0,0,0.2461742093302189,0.2310859862664355,37.5,5.522932614461859
241274,299076.8793430581,1680426.3358939018,57317.96080858515,1531315.3758686115,464,7252.815944408856,4457,1,0,0,0,0.663120996614996,0.1980351055994042,52.5,5.637189853733858
241432,405000.0,1800000.0,62568.0,1800000.0,397,2399.0,678,2,0,0,0,0.5913708460505145,0.3859146722745145,47.5,4.444444444444445
241529,292500.0,1796025.4986767217,59227.992866619774,1796025.4986767217,979,2496.57291326766,4046,2,0,0,0,0.6429189115483219,0.2806907929591881,57.5,6.140258115134091
241682,270000.0,1762110.0,49372.449972760725,1575000.0,680,2620.483037695428,5051,2,0,0,0,0.5060541635357874,0.5341995667985677,37.5,6.5263333333333335
241708,180000.0,1729073.6480068287,53600.54976324635,1575000.0,2010,5604.77810331066,3902,2,0,0,0,0.3023042838771871,0.4930279412855303,37.5,9.60596471114905
241747,244433.76041640705,1788339.743750156,70147.9420685177,1788339.743750156,784,4580.621097236417,4146,2,0,0,0,0.3228955418562306,0.6419187148513252,37.5,7.324725900682423
241845,270000.0,1971072.0,68512.5,1800000.0,3552,12599.0,3011,2,0,0,0,0.529510648609229,0.6940926425266661,52.5,7.300266666666666
241976,148500.0,1736937.0,47763.0,1552500.0,1553,8645.0,765,2,0,0,0,0.6773223609875936,0.8193176922872417,47.5,11.696545454545454
241998,384969.9225441217,1990365.8561406676,60662.9082594733,1800000.0,2049,5580.026692476635,4287,1,0,0,0,0.6408219961648265,0.4993619057813054,37.5,5.170682414805027
242010,280241.25308360823,1795903.4987665566,67731.63980475526,1795903.4987665566,2566,3814.489995310779,4354,1,0,0,0,0.5619825051374746,0.1864926445312356,42.5,6.419242660544166
242032,135000.0,1800000.0,56252.60985429691,1800000.0,1813,5919.112992082171,2652,2,0,0,0,0.5856427494960232,0.2535545989607306,42.5,13.333333333333334
242076,675000.0,1916137.4840470932,71868.0664246617,1773635.114230916,2818,4441.334511838036,2639,2,0,0,0,0.4251855515875276,0.2303895665232962,32.5,2.8387221985882864
242079,450000.0,2695500.0,71235.0,2250000.0,530,6753.0,4054,1,0,0,0,0.7219896708318009,0.0715326762805274,37.5,5.99
242156,675000.0,1937207.6548790543,67465.80889662365,1769075.5401915144,3515,5884.897559950592,1953,2,0,0,0,0.4923921453248392,0.5360865442089005,47.5,2.8699372664874883
242201,163015.57437178495,1575000.0,42079.43069939159,1575000.0,484,6292.127254391435,1999,2,0,0,0,0.5157413572153844,0.5293354989086778,32.5,9.693579201567502
242202,291332.7583612923,1711764.0,47200.5,1530000.0,3980,1086.668245132275,1800,2,0,0,0,0.6504069085384889,0.4555370411495193,47.5,5.933719989060625
242385,267659.201327438,1768598.693920342,52250.71261991039,1575000.0,2186,4606.69946942028,4635,1,0,0,0,0.3017555316696735,0.4695923808006674,32.5,6.614274853833155
242386,315000.0,2220259.5,61186.5,1984500.0,575,5762.0,3151,1,0,0,0,0.6301742108744546,0.1951984060044098,52.5,7.048442857142857
242402,439530.8968493005,1971072.0,68643.0,1800000.0,1455,5042.823853709435,992,1,0,0,0,0.2927767166433528,0.6580519973116444,47.5,4.485214631973809
242436,157500.0,1800000.0,62611.65971525843,1800000.0,1604,4577.474518807871,2360,2,0,0,0,0.5491937854665107,0.4549306982703985,32.5,11.428571428571429
242491,430066.9476490291,1975951.2540912745,66887.20780806411,1800000.0,283,220.9104880267957,3031,1,0,0,0,0.2862718588574875,0.0941540925129038,32.5,4.595236608122431
242632,163995.0756426314,1575000.0,42857.8562291376,1575000.0,790,2998.747712421869,3331,2,0,0,0,0.4089450569135023,0.6252689853365839,32.5,9.609905366808926
242688,162793.43906379945,2002937.9229908236,57176.09589345373,1800000.0,1514,2347.120617045749,2589,2,0,0,0,0.5052679703818381,0.6498440191795194,37.5,12.802266015511425
242735,180000.0,1575000.0,41548.5,1575000.0,2441,7513.0,1255,2,0,0,0,0.5960127524389244,0.6817058776720116,47.5,8.75
242905,163877.36085596553,1809948.206108684,54716.05391936842,1597500.0,987,7343.09925251974,1714,2,0,0,0,0.457058110580563,0.3049273695024921,32.5,11.283072467359275
242922,235342.39602823,1977824.4239367156,53329.99738063363,1713630.41588708,840,3426.447575833965,1262,2,0,0,0,0.4459574062568997,0.3441714425420134,42.5,8.419876594185546
243001,256608.5609595004,1963494.0,53471.15863091957,1755000.0,750,1090.5607624512566,953,2,0,1,0,0.5507296066837816,0.3791565594289763,32.5,7.705023213290316
243015,179530.19928268465,2013840.0,55443.612422080216,1800000.0,326,5113.48848546865,2575,2,0,0,0,0.5903109963733162,0.5506254801931265,42.5,11.395251529737278
243152,438851.6560198794,1992649.227762587,60878.46728240248,1800000.0,454,340.38252187036,1910,1,0,0,0,0.3941131180444486,0.1796411636165512,42.5,4.542335197058298
243163,351000.0,2265570.0,65061.0,2025000.0,1244,303.0,4989,3,0,1,1,0.3365180875061765,0.2539628093363117,42.5,6.454615384615384
243589,224426.17736661792,1820717.1200983848,63416.3612454234,1662693.7169848264,3477,586.6642611584152,1999,2,0,0,0,0.4462555167262845,0.3501044415942185,32.5,8.15431818870064
243613,225000.0,2125953.0,78916.5,1984500.0,2833,9426.0,253,2,0,0,0,0.5125567019478589,0.6545292802242897,42.5,9.44868
243627,247746.32278780048,2446491.676410302,62029.7550875816,2252480.153140036,2850,3717.1560882512094,4836,2,0,0,0,0.3872950758612746,0.5729508314870371,42.5,9.876278185489706
243633,202500.0,1886850.0,51557.9740480984,1575000.0,3510,3467.9993846527923,4097,2,0,0,0,0.168390538117909,0.7182346773087321,57.5,9.317777777777778
243650,136632.1184375301,1796988.7318936808,47479.732915157496,1606173.576312494,930,378.4756493733166,173,2,0,0,0,0.5188661787425535,0.3105336992852543,42.5,13.190984123599936
243676,273181.49887657183,1706623.9704150106,48779.15974255496,1530000.0,4262,1346.5474516374136,2980,1,0,0,0,0.7249296442642116,0.3640073710352663,52.5,6.253335698247505
243821,292513.33830972726,1956298.2632694908,68130.30411346178,1786508.0029858362,3524,1191.915820445277,680,2,0,0,0,0.4957183790372964,0.4632945296261658,47.5,6.687913847901874
243845,296676.6156831971,2013840.0,55089.00310854365,1800000.0,3308,1700.8404203547625,1695,2,0,0,0,0.3097361388138657,0.4346060197542176,47.5,6.793635211206625
243911,207789.57065827583,2013840.0,55127.33226492938,1800000.0,408,8438.000729314468,3124,2,0,0,0,0.6889132592797265,0.3374756252837981,52.5,9.73234669710513
243951,270000.0,1762110.0,50590.34747895969,1575000.0,2321,3976.801787590964,4783,2,0,0,0,0.3893054019865952,0.3744553981476528,37.5,6.5263333333333335
244002,225000.0,1758634.6323622186,48359.72082504806,1571894.2201628406,1529,813.0809373138813,2505,2,0,0,0,0.2617894522747294,0.4267617385670761,27.5,7.81615392160986
244243,157479.4559190945,1800000.0,62568.11915566925,1800000.0,1057,4632.720949382153,2003,2,0,0,0,0.5337787160711466,0.6123855301414293,27.5,11.430310610023747
244332,157452.19831199685,1728924.7825107628,47594.69867173446,1545338.2413504026,1009,7842.087280284016,2045,2,0,0,0,0.4472836991283581,0.7364297400232697,42.5,11.03735240212666
244594,481735.2085215402,1998759.428910564,58679.720657183374,1800000.0,758,355.8912167853942,1622,1,0,0,0,0.489179768931438,0.2594441641786573,57.5,4.184270414324013
244643,192407.5315517328,1575000.0,41811.18868224034,1575000.0,7376,694.6943550421465,3421,2,0,0,0,0.1749232678194697,0.4845679163126506,32.5,8.188935911743352
244654,155509.68183859417,1595509.681838594,45683.41922054149,1595509.681838594,344,1312.6947886408489,3891,2,0,0,0,0.5265856431382134,0.2835402927473522,37.5,10.277651177068757
244687,331947.4890677015,1550649.1630225673,42773.3519831206,1550649.1630225673,644,360.1704197422646,2667,2,0,0,0,0.523730208184531,0.4430240605968658,32.5,4.850897263305988
244775,155368.89042163122,1998233.7289711456,58868.892983868085,1800000.0,1346,2165.0816836711056,2468,2,0,0,0,0.5336152883617811,0.6563762043413478,37.5,13.498814070523872
245109,210850.87322101768,2081476.634882947,70603.88801734788,1984500.0,2305,7697.605557687426,1552,2,0,0,0,0.4964975582457797,0.6023114260930957,37.5,9.944314478316564
245129,180000.0,1984500.0,52479.0,1984500.0,1154,3929.0,4385,2,0,0,0,0.461482068305659,0.4884551844437485,37.5,11.025
245281,275204.7440851619,1711764.0,47200.5,1530000.0,4662,537.2917588374187,2460,2,0,0,0,0.7109407000551022,0.4067872433294668,47.5,6.240775424822678
245311,167345.20432448477,1800000.0,62568.0,1800000.0,1264,5058.866087412207,2681,2,0,0,0,0.3373929350662449,0.3294938639002739,37.5,10.803479090508905
245385,336305.96290666045,1800000.0,62171.22147388326,1800000.0,3923,9034.225773291811,3052,2,0,0,0,0.5928220833130406,0.2346538181648062,52.5,5.355104949850066
245476,180000.0,1562613.1587312915,42971.86186511051,1562613.1587312915,581,5761.3541166277055,3320,2,0,0,0,0.3768351802960103,0.1846109951461663,27.5,8.681184215173841
245594,252347.34930025032,1969439.412755676,65515.490231478485,1790305.3013994994,2408,593.9654287757587,3726,2,0,0,0,0.6855104710245166,0.2635469070016705,32.5,7.814903107775335
245630,270000.0,1928304.0,71590.5,1800000.0,4548,5126.0,3833,2,0,1,1,0.3418703688065547,0.0005272652387098,32.5,7.141866666666667
245634,135000.0,1852807.5,64530.0,1692000.0,1740,2341.0,874,2,1,1,0,0.5465431022049997,0.5082869913916046,37.5,13.7245
245684,191747.74994160255,1886850.0,51006.93894452232,1575000.0,2787,4121.645855303798,3628,2,0,0,0,0.2940064853707138,0.7044553310796412,47.5,9.874372648084696
245691,490009.0936435505,2064623.341326409,66366.08139160612,1810002.273410888,414,8065.062913246364,1522,2,0,0,0,0.5134419752805067,0.3132397668467097,52.5,4.25233556485121
245814,135000.0,1784092.9216321486,48108.9533500444,1594647.051869993,2037,2287.639195982583,1061,2,0,0,0,0.3842702127278647,0.2107741921886999,47.5,13.2155031232011
245911,489595.7012536031,2064835.122247779,66430.57060443792,1809898.9253134008,2216,8860.217850338979,2725,1,0,0,0,0.5385354699049295,0.5617414212642493,42.5,4.25627496466497
245983,358232.2761473853,1762110.0,48857.27331454354,1575000.0,3524,1241.569021847807,3546,1,0,1,1,0.685195629651123,0.5652408423743034,27.5,4.919401186118479
246006,135000.0,1800000.0,50305.1575981776,1800000.0,1184,4358.976296797734,4266,2,0,0,0,0.5408858376288177,0.2442427797320218,42.5,13.333333333333334
246117,630000.0,2576565.7302155527,69100.68164267395,2250000.0,2323,2204.46694153045,4597,2,0,0,0,0.5295838823767294,0.2747513431955704,32.5,4.08978687335802
246126,226107.91590972705,1764381.4738184758,52032.1230729461,1574015.1858580203,1188,1513.701458216833,1739,2,0,0,0,0.3151650430700268,0.4046684029156715,22.5,7.80548264864366
246239,360000.0,1963494.0,54126.0,1755000.0,951,746.0,4261,2,0,0,0,0.2858978721410488,0.1437580534911652,32.5,5.45415
246727,637355.6560406056,2510017.9005198004,66409.1701670525,2250000.0,3349,770.6455024417519,5161,2,0,0,0,0.4570827310157374,0.3348232254572903,37.5,3.954966286378232
246729,130345.6107077126,1979552.234208305,66012.55698168316,1800000.0,1589,1794.116052527269,2172,2,0,0,0,0.6815731067229767,0.637436042840704,32.5,16.01848549836211
246765,173382.73110666365,1718887.9638149906,50712.75588148239,1545222.2899799864,385,5554.506254100621,3052,2,0,0,0,0.2331756133294904,0.4807691788855247,37.5,9.918465423645513
246779,303247.55166103755,1698950.138137672,56415.3941286878,1551495.103322075,1460,5389.543639020001,4765,1,0,0,0,0.5856334081507699,0.1725921387377508,47.5,5.607197071053537
247110,170073.25188709033,1798329.0364024611,59287.80308896879,1634558.6015096724,4676,2509.157352221778,3562,2,0,0,0,0.6129056845682067,0.6112600800332461,37.5,10.724950631360612
247171,225000.0,1800000.0,51685.98471006016,1800000.0,2042,4075.659731122076,3296,2,0,0,0,0.7082555729802616,0.5350525510657863,37.5,8.0
247181,244699.18316169645,1802497.703077736,58340.612350913456,1557489.6149673809,322,550.4658893693648,4594,2,0,0,0,0.6254244170270945,0.3382845373286455,57.5,7.36722316097286
247387,190278.94680367105,1702177.1064999604,57927.08853931129,1554442.106392658,2337,3839.168351651125,2803,1,0,0,0,0.6976456141343934,0.1800981778839999,42.5,8.984070863239044
247412,165498.48444410157,1575000.0,43130.72492660443,1575000.0,868,2092.025159712968,3818,2,0,0,0,0.3660886447623382,0.6238603687457821,32.5,9.519610543897803
247533,167519.46392015467,1575000.0,41620.8871092631,1575000.0,1338,7181.849776014771,1240,2,0,0,0,0.5949488401544384,0.6537764674895862,37.5,9.443363115546962
247603,270000.0,1993821.7157925607,61525.292466489394,1800000.0,3977,11315.977307995312,2076,2,0,0,0,0.4348915855178308,0.3862597631713079,47.5,7.38452487330578
247751,345550.2565478586,2310726.574244444,64167.24207384881,2008650.769643576,1040,875.4249048249297,3669,2,0,0,0,0.4365387183623226,0.2214922775344663,37.5,6.692637820683068
247843,339634.24579832016,1800000.0,51612.699595798455,1800000.0,1274,5346.269228337966,1816,2,0,0,0,0.6239978801452156,0.5138469364844984,47.5,5.366712581328817
247872,293418.0,2069221.5,59301.0,1849500.0,1523,2420.0,51,2,0,0,0,0.71112711654589,0.2032521136204725,47.5,7.052128703760506
248168,125795.69839811792,1817037.7025252609,61763.60035328224,1575000.0,1761,6557.426945039386,621,2,0,0,0,0.4904802397853193,0.2279342589234299,37.5,14.559485011087386
248201,270000.0,1762110.0,48586.5,1575000.0,530,1952.8548304353556,5025,2,0,0,0,0.6058801211734047,0.4857020250106423,37.5,6.5263333333333335
248336,360000.0,1969609.9749297008,65736.90964979425,1791318.1409127128,537,3010.6378533571515,4134,1,0,0,0,0.6102892915542095,0.4248621108796008,32.5,5.471138819249169
248344,307266.56659742445,2013840.0,54027.89002693807,1800000.0,5026,4516.212926564249,3533,2,0,0,0,0.1331054193559426,0.3213573181433515,42.5,6.562171727292826
248588,331213.30140780273,1971072.0,68643.0,1800000.0,3826,900.8376270482148,3829,2,0,0,0,0.4424637100549872,0.3315136360176699,42.5,5.9755585147047565
248652,194451.9347318251,2029928.2116360192,60969.51165494726,1984500.0,1693,5694.384116018726,3057,2,0,0,0,0.477884896568969,0.5417905620630208,37.5,10.51875836096732
248657,216727.91975636745,2013840.0,54033.88437499892,1800000.0,4508,4084.912455861211,3262,2,0,0,0,0.6403739237639134,0.6177008132307207,47.5,9.31602186179066
248702,207224.2334360272,1971072.0,68643.0,1800000.0,3433,416.465501627005,807,2,0,0,0,0.621583013197708,0.4756661453050569,42.5,9.625438907476122
248721,476668.81356642005,1735776.8926809174,56673.89250756816,1575000.0,1472,6945.064926033625,2067,2,0,0,0,0.4028477522004228,0.2603327444739221,42.5,3.6638935760253952
248949,262371.5162757883,2038007.0364383024,61218.89283600131,1800000.0,5557,7176.969844286607,1678,2,0,0,0,0.3393893784499353,0.1265302551005164,47.5,7.786203449330463
249038,155866.7694441657,1800000.0,61628.89243039527,1800000.0,221,4266.394489751959,1673,2,0,0,0,0.0660464513869295,0.207236417045449,42.5,11.566834332769044
249116,296671.9487911604,2013840.0,53253.0,1800000.0,4216,6657.246241993175,1025,2,0,0,0,0.4557850815344225,0.4914026178619077,47.5,6.820005697474883
249207,138521.60208542645,1851705.7416332737,64491.76546307252,1690993.8279755923,1795,2264.5309261450257,905,2,0,0,0,0.5419835762759119,0.5009281943976417,32.5,13.509101367371846
249328,290292.0386175307,2013840.0,55230.952836845725,1800000.0,3051,2243.690676775145,1740,2,0,0,0,0.3288837700493872,0.4205668154338388,47.5,6.940302473189443
249362,223549.67110086564,2013840.0,53389.91104807829,1800000.0,3168,4137.910325617951,2960,2,0,0,0,0.6603357586796914,0.7131020854299325,42.5,9.014503821129937
249447,199822.38586476463,1762110.0,46830.5643590893,1575000.0,5484,3026.4466507616216,771,2,0,0,0,0.1898068410314506,0.5824805266076964,37.5,8.831222239885859
249529,383303.1458314786,1990591.3900097928,57958.62183824071,1800000.0,1773,6023.85329602865,3148,1,0,0,0,0.601770216542858,0.2717086037246192,32.5,5.194418703355528
249539,172245.26873999587,1800000.0,62568.0,1800000.0,1817,5450.000118090337,3291,2,0,0,0,0.4907448570526402,0.391743168749227,37.5,10.492363889524071
249620,156166.26651097016,1575000.0,41824.21453404854,1575000.0,426,6760.962260556686,1326,2,0,0,0,0.5844342972048647,0.5990414712989054,32.5,10.093597303033036
249759,225000.0,1762110.0,51651.0,1575000.0,2152,1455.1997664747903,3106,2,0,0,0,0.5523570743644229,0.4202196105026966,27.5,7.8316
